id,label
1496,0.985000
6463,0.015000
7324,0.015000
2184,0.985000
7454,0.985000
8520,0.015000
12296,0.015000
6168,0.015000
6907,0.985000
8896,0.015000
5679,0.015000
3088,0.015000
12305,0.985000
3667,0.015000
4395,0.015000
7088,0.985000
11142,0.015000
3237,0.985000
464,0.015000
9785,0.985000
6966,0.015000
10121,0.015000
2495,0.015000
5720,0.015000
563,0.015000
2906,0.015000
2656,0.985000
8458,0.015000
2470,0.985000
913,0.985000
3197,0.015000
9078,0.015000
7429,0.015000
2181,0.015000
11112,0.985000
12166,0.015000
1529,0.985000
11461,0.985000
6019,0.985000
7131,0.985000
4191,0.985000
5541,0.015000
8407,0.985000
8205,0.985000
5262,0.015000
11409,0.015000
10156,0.015000
7330,0.015000
10522,0.985000
10425,0.985000
6897,0.015000
4643,0.985000
11405,0.015000
12098,0.985000
3809,0.985000
4391,0.985000
89,0.015000
9839,0.985000
11169,0.985000
10221,0.985000
1817,0.985000
3,0.985000
7943,0.015000
3387,0.015000
4923,0.015000
11591,0.015000
10468,0.015000
5100,0.985000
3734,0.985000
901,0.686246
3107,0.015000
5810,0.095774
11039,0.015000
622,0.015000
369,0.985000
9456,0.985000
11852,0.985000
883,0.985000
9464,0.015000
9416,0.985000
4471,0.985000
6394,0.985000
5202,0.015000
10635,0.015000
698,0.015000
7773,0.015000
7347,0.985000
2824,0.985000
9609,0.015000
8645,0.985000
10716,0.015000
1973,0.015000
1185,0.015000
3247,0.985000
5426,0.985000
4858,0.985000
2098,0.019465
8214,0.015000
357,0.015000
3386,0.015000
6805,0.015000
4770,0.015000
11176,0.971271
6733,0.985000
10206,0.015000
10641,0.985000
9428,0.985000
7111,0.985000
1316,0.015000
614,0.015000
12034,0.015000
1879,0.015000
1705,0.985000
2787,0.985000
10545,0.015000
4506,0.015000
110,0.985000
8021,0.985000
888,0.015000
3329,0.985000
878,0.985000
4832,0.985000
12421,0.985000
1548,0.015000
8571,0.985000
1911,0.985000
9060,0.015000
4304,0.985000
8612,0.985000
6881,0.015000
12340,0.015000
49,0.985000
10062,0.015000
9598,0.985000
4228,0.015000
3469,0.985000
3869,0.015000
5821,0.985000
11181,0.985000
7767,0.015000
6643,0.985000
8828,0.985000
11504,0.015000
8008,0.985000
7551,0.985000
2352,0.015000
11991,0.015000
9700,0.015000
11101,0.985000
1693,0.985000
925,0.015000
4320,0.015000
315,0.985000
2664,0.985000
5353,0.015000
6206,0.985000
7392,0.985000
3481,0.985000
9000,0.985000
2568,0.985000
6080,0.985000
11133,0.985000
11298,0.015000
3830,0.015000
5885,0.015000
2047,0.015000
8359,0.015000
2963,0.015000
677,0.015000
12184,0.985000
2155,0.985000
3113,0.015000
3098,0.015000
1572,0.985000
6976,0.015000
8557,0.985000
4246,0.985000
4411,0.985000
228,0.015000
545,0.985000
7748,0.985000
1983,0.985000
10541,0.985000
4157,0.015000
7783,0.985000
11460,0.015000
3615,0.985000
1720,0.985000
5616,0.015000
2260,0.985000
6089,0.985000
7820,0.985000
2092,0.985000
2064,0.985000
5458,0.985000
9082,0.985000
5608,0.985000
7268,0.015000
233,0.015000
7034,0.985000
7202,0.015000
8745,0.985000
6230,0.985000
5966,0.985000
2967,0.015000
810,0.985000
11513,0.985000
11151,0.985000
2422,0.985000
5185,0.015000
7668,0.985000
11750,0.015000
3728,0.015000
1309,0.015000
7644,0.985000
6338,0.015000
10665,0.015000
8793,0.985000
4610,0.015000
9257,0.015000
3675,0.985000
290,0.015000
2056,0.985000
12182,0.985000
5746,0.015000
8516,0.985000
2674,0.015000
6366,0.015000
362,0.015000
8629,0.985000
2867,0.985000
9697,0.015000
3213,0.015000
1244,0.015000
9525,0.015000
9770,0.985000
956,0.985000
192,0.015000
10874,0.015000
3137,0.985000
9780,0.015000
3072,0.985000
1425,0.015000
11394,0.985000
6744,0.015000
8603,0.985000
6179,0.015000
10691,0.015000
6050,0.015000
6135,0.015000
2157,0.985000
1453,0.015000
3847,0.015000
2717,0.985000
6812,0.015000
6224,0.985000
1343,0.985000
4254,0.015000
8283,0.985000
3714,0.015000
1081,0.985000
3920,0.015000
3418,0.015000
3002,0.985000
2486,0.015000
2933,0.015000
6385,0.985000
7534,0.985000
10342,0.985000
3451,0.015000
12375,0.985000
4080,0.985000
108,0.015000
6368,0.985000
95,0.985000
11977,0.985000
10949,0.015000
4017,0.015000
7501,0.015000
807,0.985000
3413,0.985000
1436,0.985000
4757,0.985000
11937,0.015000
5196,0.015000
8678,0.015000
8690,0.015000
11041,0.985000
9302,0.985000
5899,0.015000
5479,0.985000
6722,0.985000
11524,0.015000
11109,0.015000
7142,0.985000
4498,0.985000
8749,0.015000
12130,0.015000
4321,0.985000
1200,0.633907
3342,0.015000
2943,0.928497
11812,0.985000
2209,0.985000
1414,0.985000
11571,0.985000
1506,0.985000
6992,0.985000
2008,0.985000
1877,0.985000
5453,0.015000
1619,0.985000
9818,0.985000
6282,0.015000
1958,0.015000
372,0.015000
9073,0.985000
5338,0.015000
10095,0.015000
8437,0.015000
10184,0.015000
12149,0.985000
3591,0.015000
10171,0.015000
1592,0.015000
1590,0.985000
8069,0.015000
4829,0.015000
5197,0.015000
829,0.985000
12095,0.985000
9601,0.015000
9722,0.015000
10169,0.985000
8919,0.985000
2013,0.015000
8022,0.015000
4920,0.015000
8672,0.985000
11273,0.985000
8274,0.015000
607,0.985000
3492,0.015000
7174,0.015000
1341,0.015000
1772,0.015000
528,0.985000
2028,0.015000
10792,0.015000
908,0.985000
9223,0.015000
1760,0.015000
7076,0.985000
1832,0.985000
8809,0.985000
2805,0.015000
6620,0.985000
1461,0.015000
6606,0.985000
2704,0.985000
6026,0.985000
6329,0.015000
3404,0.015000
4342,0.985000
11257,0.015000
5387,0.015000
7472,0.015000
822,0.015000
9541,0.015000
11793,0.015000
5140,0.015000
12384,0.015000
11349,0.985000
897,0.015000
9159,0.985000
11138,0.985000
3823,0.985000
5994,0.015000
5613,0.985000
6860,0.015000
1818,0.015000
11597,0.015000
6027,0.985000
3604,0.015000
2069,0.985000
11157,0.985000
10743,0.985000
10236,0.015000
9625,0.985000
6680,0.015000
1109,0.015000
7610,0.015000
8541,0.985000
10828,0.015000
11432,0.015000
4378,0.985000
1728,0.985000
2865,0.015000
3958,0.015000
6755,0.015000
9249,0.985000
4033,0.985000
5876,0.015000
7960,0.015000
11817,0.015000
9254,0.985000
8003,0.985000
6777,0.962899
4663,0.015000
8741,0.015000
7864,0.985000
3875,0.985000
1633,0.985000
254,0.015000
5466,0.015000
11244,0.985000
727,0.985000
4949,0.015000
1324,0.015000
11260,0.015000
12226,0.985000
5162,0.985000
3707,0.985000
1059,0.985000
9300,0.985000
1465,0.015000
756,0.252724
2821,0.015000
12259,0.985000
6249,0.985000
109,0.959699
10756,0.985000
1747,0.015000
4192,0.985000
9086,0.985000
2006,0.015000
10714,0.985000
11582,0.015000
2879,0.985000
3458,0.015000
230,0.015000
11926,0.985000
2466,0.985000
1495,0.985000
10014,0.015000
50,0.015000
5243,0.985000
7916,0.985000
5292,0.985000
716,0.153808
10330,0.015000
4386,0.015000
4847,0.985000
378,0.015000
12006,0.985000
9186,0.015000
961,0.015000
11429,0.985000
3527,0.985000
4543,0.985000
5577,0.985000
9611,0.015000
611,0.015000
2380,0.015000
12369,0.985000
3097,0.015000
5504,0.985000
8170,0.015000
2556,0.985000
10245,0.985000
5226,0.985000
8287,0.015000
2763,0.985000
1073,0.015000
298,0.985000
7017,0.985000
3562,0.985000
3627,0.985000
10662,0.985000
8089,0.015000
2830,0.985000
6425,0.015000
9742,0.985000
2201,0.985000
6303,0.015000
8108,0.985000
8435,0.015000
10963,0.985000
2199,0.985000
5301,0.985000
763,0.985000
2585,0.015000
1916,0.985000
950,0.985000
10796,0.015000
6853,0.985000
6658,0.015000
11311,0.985000
9107,0.015000
4326,0.015000
10266,0.015000
405,0.985000
6232,0.985000
11987,0.985000
3248,0.985000
3577,0.015000
556,0.015000
5415,0.015000
9956,0.015000
9005,0.015000
6378,0.015000
7051,0.985000
6797,0.985000
10538,0.015000
2746,0.015000
303,0.015000
4128,0.015000
2872,0.015000
7424,0.015000
3772,0.985000
6070,0.985000
5407,0.985000
6772,0.985000
5575,0.985000
2263,0.985000
10661,0.985000
10186,0.985000
10361,0.015000
10231,0.985000
5862,0.985000
548,0.985000
1430,0.985000
10549,0.015000
4345,0.015000
6833,0.625795
9204,0.985000
9336,0.985000
4919,0.985000
3427,0.985000
605,0.015000
12104,0.015000
2625,0.015000
5425,0.985000
5462,0.015000
4263,0.015000
12499,0.985000
10533,0.015000
4113,0.985000
5760,0.985000
6562,0.015000
12345,0.015000
12203,0.015000
4456,0.985000
5912,0.015000
10140,0.985000
11110,0.015000
917,0.015000
6376,0.015000
1458,0.985000
6455,0.784162
3034,0.015000
370,0.985000
10939,0.015000
4522,0.015000
717,0.015000
8401,0.015000
3874,0.985000
10648,0.985000
2732,0.985000
8622,0.985000
9345,0.985000
9448,0.985000
6711,0.015000
11572,0.015000
10097,0.985000
6180,0.985000
2703,0.015000
4739,0.015000
658,0.985000
9042,0.015000
8055,0.985000
6176,0.985000
410,0.015000
1175,0.985000
9606,0.985000
1690,0.985000
7780,0.015000
2208,0.015000
10153,0.985000
7587,0.985000
5042,0.015000
5134,0.015000
24,0.985000
1698,0.015000
3395,0.985000
6970,0.015000
2886,0.015000
10485,0.985000
5526,0.985000
5831,0.985000
12007,0.015000
11449,0.985000
9095,0.716995
9735,0.015000
394,0.985000
9679,0.985000
5817,0.015000
11760,0.985000
10283,0.985000
1400,0.985000
9283,0.015000
8548,0.985000
5739,0.985000
8151,0.015000
8064,0.985000
2691,0.985000
5770,0.015000
12371,0.985000
839,0.985000
5762,0.015000
5887,0.015000
7813,0.985000
5601,0.985000
3090,0.015000
12213,0.985000
12327,0.015000
11280,0.015000
7014,0.015000
392,0.015000
195,0.985000
1335,0.015000
10068,0.015000
3752,0.985000
9523,0.015000
3711,0.015000
7399,0.985000
3324,0.015000
2383,0.985000
446,0.985000
987,0.015000
336,0.015000
1970,0.985000
206,0.015000
10928,0.015000
9899,0.015000
5216,0.543794
4727,0.015000
942,0.015000
521,0.985000
770,0.985000
4457,0.985000
10542,0.985000
4612,0.015000
959,0.015000
299,0.985000
8296,0.015000
9647,0.985000
10454,0.015000
6275,0.015000
4484,0.015000
4623,0.985000
3902,0.015000
7000,0.985000
6464,0.985000
11297,0.985000
7288,0.015000
10343,0.015000
10226,0.015000
3602,0.015000
7398,0.985000
9943,0.985000
672,0.015000
10803,0.015000
7192,0.015000
3502,0.015000
8229,0.985000
5787,0.985000
6330,0.015000
7825,0.015000
2876,0.985000
890,0.985000
7317,0.015000
894,0.015000
5320,0.985000
9459,0.015000
4876,0.985000
10025,0.985000
4221,0.015000
6894,0.015000
105,0.985000
4609,0.015000
11707,0.461630
8814,0.015000
533,0.015000
1649,0.031259
7075,0.015000
2511,0.985000
5053,0.015000
11921,0.985000
10248,0.015000
13,0.015000
3659,0.985000
4424,0.985000
10249,0.985000
3414,0.985000
3028,0.985000
8845,0.015000
2472,0.985000
8365,0.015000
6184,0.015000
721,0.015000
8143,0.985000
12320,0.985000
6835,0.985000
11906,0.985000
3275,0.015000
4151,0.015000
2431,0.985000
3838,0.985000
8801,0.985000
8747,0.015000
2653,0.015000
5946,0.985000
8921,0.015000
2559,0.985000
321,0.015000
9333,0.985000
7112,0.985000
7971,0.015000
4658,0.015000
277,0.985000
3508,0.985000
6675,0.985000
7599,0.985000
11735,0.985000
9668,0.985000
7520,0.985000
8910,0.015000
10164,0.985000
1054,0.985000
10693,0.015000
4188,0.015000
5933,0.015000
7842,0.985000
12196,0.985000
2269,0.015000
6438,0.985000
6557,0.015000
3763,0.015000
4687,0.015000
8949,0.015000
7006,0.985000
1269,0.985000
5396,0.985000
2706,0.029673
4038,0.015000
619,0.015000
6821,0.015000
3166,0.985000
7086,0.015000
5659,0.015000
12110,0.015000
279,0.015000
10823,0.015000
6904,0.015000
5516,0.985000
3887,0.015000
2734,0.015000
6350,0.015000
9061,0.985000
856,0.015000
1589,0.015000
11701,0.015000
11853,0.015000
10950,0.015000
8981,0.015000
1387,0.985000
1121,0.985000
7697,0.015000
6484,0.015000
3042,0.015000
11183,0.015000
1366,0.985000
1393,0.985000
6903,0.015000
9633,0.015000
9482,0.015000
599,0.015000
1227,0.985000
4047,0.015000
8676,0.985000
2945,0.985000
3807,0.985000
6217,0.985000
547,0.985000
471,0.015000
1069,0.015000
3124,0.985000
6400,0.985000
6804,0.985000
618,0.015000
2294,0.985000
10298,0.985000
5031,0.985000
814,0.985000
9256,0.015000
2464,0.985000
4848,0.015000
7183,0.985000
8752,0.015000
10880,0.015000
10022,0.985000
2764,0.163806
5136,0.015000
7349,0.015000
3612,0.015000
3399,0.985000
5460,0.015000
4209,0.015000
8217,0.985000
1706,0.985000
7735,0.985000
184,0.015000
8432,0.015000
9648,0.015000
1561,0.015000
8400,0.015000
6795,0.015000
4853,0.015000
6843,0.985000
3490,0.985000
1769,0.985000
11344,0.985000
3983,0.015000
2692,0.985000
934,0.985000
1956,0.985000
7938,0.985000
6977,0.015000
9934,0.985000
9273,0.985000
4585,0.015000
7226,0.985000
5631,0.985000
9093,0.985000
11931,0.015000
3521,0.979469
4358,0.985000
10419,0.985000
11706,0.985000
5082,0.015000
6679,0.985000
6944,0.985000
8122,0.985000
2336,0.985000
4288,0.015000
10980,0.015000
10469,0.015000
11710,0.015000
10322,0.985000
7132,0.015000
9085,0.985000
10054,0.015000
5828,0.985000
11723,0.985000
7831,0.015000
8487,0.015000
3980,0.807515
11455,0.015000
1990,0.985000
646,0.015000
11503,0.985000
4492,0.985000
2400,0.985000
11446,0.015000
10263,0.985000
8357,0.985000
2923,0.985000
6213,0.015000
7889,0.015000
1307,0.015000
6761,0.985000
9974,0.015000
9083,0.985000
6042,0.985000
3639,0.015000
3026,0.015000
6457,0.985000
2189,0.985000
5073,0.985000
4764,0.015000
8872,0.015000
10178,0.015000
11277,0.985000
7699,0.015000
1447,0.015000
8767,0.985000
10712,0.985000
7926,0.015000
11266,0.015000
1290,0.985000
7237,0.985000
12285,0.015000
10110,0.985000
4062,0.985000
6930,0.015000
10443,0.985000
1470,0.985000
3940,0.985000
5357,0.985000
10992,0.015000
8406,0.015000
1472,0.015000
3150,0.985000
8759,0.985000
10589,0.015000
4731,0.985000
4897,0.985000
3356,0.985000
4551,0.985000
8489,0.015000
11222,0.985000
5522,0.985000
7464,0.015000
11854,0.015000
7581,0.015000
7233,0.015000
4960,0.985000
1371,0.985000
868,0.015000
10535,0.015000
10553,0.015000
9303,0.015000
889,0.015000
1181,0.015000
12202,0.015000
10826,0.985000
1526,0.985000
1314,0.985000
11366,0.985000
4359,0.015000
1727,0.985000
3861,0.015000
2617,0.985000
5157,0.985000
5395,0.985000
5620,0.985000
6937,0.015000
1047,0.015000
11824,0.015000
4700,0.985000
1428,0.985000
44,0.985000
11380,0.960128
4782,0.985000
8409,0.015000
3075,0.985000
9970,0.985000
4037,0.015000
130,0.985000
2173,0.985000
10147,0.985000
2203,0.015000
3014,0.015000
8773,0.015000
5805,0.985000
9079,0.015000
9422,0.015000
1329,0.985000
6625,0.985000
9885,0.985000
11037,0.985000
2182,0.985000
1266,0.015000
10265,0.015000
11606,0.015000
5231,0.985000
1669,0.985000
11672,0.015000
6141,0.985000
6640,0.985000
7902,0.985000
7659,0.985000
5884,0.985000
5125,0.015000
9607,0.985000
1665,0.131929
1481,0.985000
10819,0.015000
3803,0.985000
9030,0.985000
10098,0.985000
11739,0.015000
1412,0.015000
5288,0.985000
513,0.985000
8925,0.015000
8052,0.015000
3680,0.985000
9370,0.015000
8279,0.985000
1043,0.015000
10602,0.926536
10887,0.015000
5238,0.891781
10703,0.015000
2803,0.015000
11049,0.015000
536,0.985000
8821,0.985000
1198,0.015000
4466,0.985000
5096,0.985000
2589,0.985000
12496,0.015000
2767,0.985000
1201,0.985000
7309,0.985000
9291,0.985000
6426,0.985000
6624,0.015000
10717,0.985000
1989,0.985000
2778,0.985000
287,0.015000
8037,0.985000
10772,0.985000
4527,0.015000
12381,0.985000
1,0.985000
2621,0.015000
5806,0.015000
7172,0.015000
456,0.015000
2140,0.907429
744,0.985000
9928,0.015000
2218,0.015000
8439,0.985000
3303,0.985000
8723,0.015000
1315,0.985000
9471,0.015000
9962,0.985000
1784,0.015000
8776,0.015000
1908,0.985000
2619,0.015000
3740,0.015000
9594,0.985000
2635,0.985000
1254,0.015000
6689,0.015000
8207,0.985000
9217,0.985000
3739,0.985000
5173,0.985000
813,0.015000
8200,0.015000
9908,0.015000
3333,0.015000
5714,0.015000
6191,0.015000
8858,0.015000
10679,0.015000
5945,0.015000
1351,0.985000
10257,0.015000
1995,0.015000
789,0.985000
8182,0.985000
9279,0.985000
10398,0.015000
6075,0.856248
7991,0.015000
181,0.985000
920,0.015000
1396,0.015000
644,0.985000
802,0.015000
3188,0.015000
11025,0.015000
4767,0.985000
6800,0.985000
4963,0.985000
9828,0.985000
936,0.015000
11092,0.985000
8269,0.985000
9941,0.985000
9202,0.985000
7305,0.985000
10308,0.015000
12257,0.015000
2554,0.015000
3460,0.015000
2791,0.985000
3879,0.015000
7277,0.015000
4987,0.015000
1623,0.015000
11237,0.985000
10149,0.015000
12401,0.985000
8105,0.015000
9738,0.985000
7672,0.015000
3843,0.015000
10228,0.015000
9961,0.015000
6989,0.015000
9808,0.985000
9583,0.985000
9443,0.985000
7531,0.985000
12409,0.985000
10829,0.985000
103,0.015000
1719,0.985000
5579,0.015000
3978,0.015000
9172,0.015000
2940,0.985000
6857,0.985000
6413,0.015000
567,0.015000
7020,0.015000
4912,0.985000
10822,0.015000
11970,0.985000
5447,0.985000
12169,0.015000
11024,0.985000
2412,0.985000
11934,0.985000
7940,0.015000
2134,0.985000
6123,0.985000
9820,0.015000
8497,0.985000
2484,0.985000
550,0.015000
4681,0.015000
4150,0.015000
6589,0.985000
6311,0.015000
11283,0.985000
4705,0.015000
3738,0.015000
3052,0.985000
10584,0.985000
2423,0.015000
2406,0.985000
5017,0.985000
5621,0.015000
1985,0.015000
6535,0.015000
2100,0.015000
2369,0.015000
6787,0.985000
6419,0.015000
12438,0.985000
2004,0.015000
4461,0.015000
2346,0.015000
10496,0.985000
4405,0.985000
1418,0.015000
5317,0.985000
4383,0.985000
4596,0.985000
9218,0.985000
5871,0.015000
3059,0.985000
10262,0.985000
12097,0.015000
3297,0.015000
2696,0.015000
9498,0.015000
8049,0.985000
9411,0.015000
8428,0.015000
5622,0.015000
4720,0.985000
2523,0.985000
8850,0.985000
6704,0.985000
1763,0.015000
11611,0.015000
5055,0.015000
7981,0.985000
6837,0.015000
2968,0.015000
2549,0.015000
3798,0.015000
4938,0.985000
12142,0.015000
8142,0.985000
2488,0.015000
7092,0.015000
5095,0.015000
10271,0.985000
598,0.015000
2654,0.815213
4302,0.980144
117,0.015000
12249,0.985000
8323,0.431900
4640,0.985000
9994,0.015000
11564,0.015000
7973,0.015000
632,0.985000
5996,0.015000
1604,0.015000
8662,0.015000
7259,0.985000
6304,0.015000
11051,0.985000
2303,0.015000
5201,0.015000
5146,0.985000
425,0.985000
8986,0.985000
5542,0.015000
5490,0.985000
5645,0.015000
927,0.015000
3779,0.015000
786,0.985000
2494,0.985000
6603,0.015000
2188,0.015000
7997,0.015000
7171,0.015000
325,0.985000
2483,0.985000
10881,0.985000
8789,0.985000
10695,0.985000
5133,0.015000
6721,0.985000
6486,0.015000
11448,0.985000
4972,0.015000
3476,0.015000
8493,0.015000
3181,0.985000
5634,0.015000
5924,0.985000
8706,0.985000
9173,0.015000
8913,0.985000
11871,0.985000
12158,0.985000
8864,0.985000
11388,0.015000
6442,0.015000
11094,0.015000
12328,0.985000
12081,0.015000
7139,0.985000
6205,0.015000
11238,0.985000
8100,0.015000
10475,0.015000
11200,0.015000
1876,0.985000
824,0.015000
10900,0.985000
861,0.985000
9221,0.015000
4193,0.015000
3082,0.985000
9938,0.985000
10243,0.985000
2720,0.985000
10111,0.015000
5049,0.985000
10315,0.985000
12376,0.985000
5576,0.015000
4836,0.985000
7546,0.985000
9153,0.985000
12088,0.985000
11514,0.977058
7127,0.985000
12028,0.985000
6440,0.015000
12239,0.015000
2817,0.015000
1722,0.985000
1197,0.985000
4517,0.015000
1236,0.985000
6053,0.015000
6280,0.985000
11624,0.015000
4775,0.015000
8904,0.015000
5277,0.985000
232,0.015000
11332,0.985000
10904,0.985000
6725,0.985000
7841,0.015000
2198,0.985000
6737,0.985000
4867,0.985000
5895,0.015000
10776,0.015000
283,0.015000
10437,0.015000
8748,0.015000
9326,0.985000
11539,0.985000
6444,0.985000
1046,0.015000
8097,0.015000
6341,0.985000
4035,0.015000
6810,0.015000
9296,0.985000
11518,0.015000
10833,0.015000
8619,0.015000
7073,0.952384
1729,0.015000
926,0.015000
5971,0.985000
7796,0.985000
7874,0.985000
1835,0.015000
5411,0.985000
8384,0.985000
7843,0.985000
1997,0.985000
2701,0.015000
1090,0.015000
2505,0.985000
663,0.015000
4874,0.985000
6694,0.015000
10003,0.985000
1223,0.985000
1851,0.985000
1327,0.985000
176,0.985000
4184,0.015000
5306,0.985000
5149,0.015000
4226,0.015000
12187,0.015000
1388,0.015000
10029,0.985000
10276,0.015000
9268,0.015000
10753,0.985000
2811,0.015000
11670,0.985000
7967,0.985000
4887,0.985000
5289,0.985000
10018,0.015000
2946,0.985000
3402,0.015000
4078,0.015000
6065,0.985000
11066,0.985000
9621,0.015000
6161,0.015000
9599,0.985000
2289,0.015000
11397,0.015000
10250,0.015000
12418,0.015000
1586,0.015000
3649,0.015000
78,0.985000
7799,0.985000
12180,0.985000
8613,0.985000
8465,0.015000
2862,0.985000
527,0.985000
8553,0.015000
1686,0.985000
6165,0.015000
9338,0.015000
5737,0.985000
5376,0.985000
2563,0.015000
8528,0.985000
4719,0.015000
11499,0.015000
2273,0.015000
6235,0.015000
7819,0.015000
5064,0.985000
2848,0.015000
10860,0.015000
9396,0.985000
11720,0.985000
2052,0.985000
1812,0.015000
9287,0.985000
171,0.015000
6476,0.985000
624,0.015000
2124,0.985000
4526,0.985000
3909,0.985000
3669,0.985000
11786,0.015000
5583,0.015000
8569,0.985000
2461,0.015000
3811,0.985000
10618,0.015000
9605,0.015000
2849,0.015000
8725,0.241406
4875,0.985000
560,0.985000
5028,0.015000
1006,0.985000
9197,0.015000
4765,0.985000
12482,0.015000
11703,0.015000
183,0.015000
3835,0.015000
8349,0.015000
10676,0.015000
2980,0.015000
140,0.015000
11276,0.015000
9778,0.985000
3046,0.015000
10362,0.015000
6823,0.985000
11120,0.015000
9913,0.015000
3142,0.074026
3215,0.985000
7766,0.985000
8241,0.015000
5502,0.015000
3327,0.985000
686,0.985000
8475,0.015000
1795,0.015000
821,0.985000
11778,0.985000
9292,0.015000
2952,0.985000
4112,0.015000
2026,0.015000
5588,0.985000
10536,0.015000
11047,0.985000
4602,0.985000
6186,0.985000
7603,0.985000
9057,0.015000
6798,0.015000
11780,0.985000
9122,0.015000
9884,0.015000
11055,0.015000
3956,0.985000
3870,0.015000
6447,0.985000
6568,0.015000
8924,0.985000
8799,0.985000
4190,0.985000
2931,0.985000
507,0.985000
1639,0.985000
9512,0.015000
11330,0.015000
1924,0.015000
8507,0.015000
10481,0.015000
8434,0.985000
6414,0.015000
10771,0.985000
5273,0.985000
6,0.015000
11737,0.015000
9984,0.985000
3802,0.985000
9163,0.015000
5595,0.015000
6358,0.015000
6948,0.985000
10704,0.015000
5191,0.985000
11173,0.985000
10460,0.015000
12060,0.985000
10075,0.015000
10708,0.015000
11588,0.015000
12370,0.015000
10430,0.015000
9935,0.985000
358,0.985000
6218,0.985000
6040,0.985000
7899,0.027770
2094,0.015000
6866,0.985000
6188,0.985000
2766,0.985000
7102,0.985000
6060,0.015000
11356,0.985000
11907,0.985000
5612,0.015000
3437,0.985000
4220,0.015000
5050,0.015000
6577,0.985000
9629,0.015000
2786,0.985000
8996,0.015000
6115,0.015000
11904,0.985000
322,0.985000
919,0.015000
7597,0.015000
10738,0.973458
3486,0.985000
1261,0.985000
10845,0.985000
3147,0.985000
5394,0.985000
12426,0.015000
7458,0.985000
6662,0.985000
4289,0.985000
5467,0.985000
8515,0.985000
11743,0.015000
6554,0.985000
3325,0.985000
1215,0.985000
10336,0.015000
2962,0.015000
1558,0.015000
2600,0.985000
1928,0.985000
10531,0.985000
8191,0.985000
1434,0.985000
10681,0.015000
7723,0.985000
3263,0.015000
4946,0.985000
7575,0.015000
4464,0.985000
6367,0.985000
3311,0.015000
5925,0.985000
1755,0.985000
2267,0.985000
199,0.985000
4310,0.015000
10892,0.985000
11741,0.015000
4397,0.985000
9717,0.015000
11618,0.015000
9593,0.015000
12061,0.985000
5139,0.015000
2234,0.985000
3654,0.015000
12199,0.985000
1239,0.015000
11083,0.985000
10237,0.015000
2954,0.015000
5062,0.985000
11099,0.015000
8480,0.015000
3316,0.015000
5180,0.985000
10192,0.985000
9634,0.985000
12470,0.985000
5524,0.985000
10616,0.985000
2160,0.985000
5722,0.015000
11781,0.985000
167,0.985000
11516,0.985000
3343,0.015000
4366,0.015000
6005,0.985000
8224,0.985000
3794,0.985000
12174,0.985000
12070,0.015000
4528,0.015000
1930,0.985000
4921,0.015000
12374,0.015000
2090,0.015000
10277,0.985000
8319,0.985000
6237,0.985000
2718,0.985000
781,0.985000
8932,0.015000
4894,0.985000
11012,0.985000
11773,0.985000
160,0.985000
5348,0.985000
6925,0.015000
12211,0.015000
3664,0.985000
10663,0.962522
7554,0.985000
9993,0.015000
11877,0.985000
4433,0.015000
2812,0.015000
2950,0.985000
3788,0.985000
11521,0.985000
3699,0.015000
8194,0.985000
3599,0.015000
4164,0.985000
1155,0.985000
4984,0.985000
8901,0.985000
9177,0.985000
10146,0.985000
10810,0.015000
7794,0.015000
9074,0.015000
12397,0.015000
10049,0.015000
9832,0.985000
8565,0.985000
10386,0.015000
5706,0.985000
943,0.015000
12322,0.985000
5574,0.985000
9271,0.015000
470,0.985000
5594,0.985000
2142,0.015000
7459,0.015000
5934,0.015000
4774,0.985000
8707,0.985000
4930,0.015000
8643,0.985000
9550,0.985000
3318,0.015000
11681,0.985000
695,0.985000
4029,0.015000
12483,0.015000
769,0.985000
3786,0.015000
3428,0.015000
9600,0.015000
8304,0.985000
5439,0.015000
3764,0.015000
7765,0.985000
4552,0.015000
757,0.985000
7128,0.015000
6851,0.015000
1103,0.015000
2280,0.985000
8817,0.965590
2055,0.985000
4616,0.985000
7881,0.985000
12241,0.015000
4281,0.015000
9439,0.015000
4063,0.985000
11437,0.985000
6889,0.015000
11217,0.985000
10780,0.015000
7789,0.985000
1063,0.015000
3351,0.985000
8469,0.015000
4475,0.015000
6391,0.985000
9673,0.015000
9435,0.985000
4869,0.015000
6943,0.015000
7800,0.985000
12277,0.985000
3379,0.015000
5791,0.015000
5906,0.015000
9367,0.985000
5129,0.015000
12195,0.015000
352,0.985000
7479,0.985000
5623,0.015000
8581,0.985000
10847,0.985000
3162,0.985000
3190,0.015000
8869,0.985000
11749,0.985000
6647,0.015000
9782,0.015000
3854,0.015000
11505,0.015000
4353,0.985000
993,0.985000
7632,0.015000
11035,0.985000
10379,0.985000
365,0.985000
7869,0.985000
1535,0.015000
12024,0.985000
4729,0.985000
3444,0.015000
2634,0.985000
5630,0.985000
7266,0.015000
6644,0.015000
3631,0.985000
2310,0.985000
9120,0.015000
7154,0.015000
3397,0.015000
2842,0.985000
4225,0.015000
9949,0.015000
1457,0.985000
7207,0.015000
10082,0.015000
6628,0.985000
8697,0.985000
1696,0.985000
7966,0.985000
217,0.985000
2573,0.015000
12466,0.015000
306,0.985000
9241,0.985000
1871,0.985000
4312,0.015000
1965,0.015000
4908,0.985000
